,Unnamed: 0,Resort,Ski Pass,Location (State),Days Open This Season,Avg Total Snowfall (inches),Beginner Runs,Intermediate Runs,Advanced Runs,Expert Runs,Lift Amount,Skiable Terrain (Acres),Top Elevation (ft),Total Runs,skiable_acres,base_elevation_ft,top_elevation_ft,vertical_ft,trails,historical_average_snowfall_inches,historical_average_snowfall_days,Limited or unlimited,Longest Run,Snow Making,Years Open,Night Skiing,Season Pass Adult,Season Pass Child,Weekday Adult,Weekday Child
0,0,Keystone,Epic,Colorado,170,210,26,43,66,0,20,3149,12408.0,135,3149.0,9280,12408,3128,128,329.0,81.0,unlimited,3.5,662,52,288 ac,1107.0,546.0,234.0,152.0
1,1,Breckenridge,Epic,Colorado,199,355,25,43,67,52,35,2908,12998.0,187,2908.0,9600,12998,3398,187,305.0,78.0,unlimited,3.5,600,61,,1107.0,546.0,234.0,152.0
2,4,Beaver Creek,Epic,Colorado,144,325,57,45,36,12,25,1815,11440.0,150,2082.0,8100,11440,3340,167,238.0,63.0,unlimited,2.8,650,42,,1097.0,560.0,307.0,212.0
3,5,Crested Butte,Epic,Colorado,145,236,17,30,30,44,16,1547,12106.0,121,1547.0,9375,12162,2787,162,211.0,53.0,unlimited,2.6,297,61,,1107.0,546.0,234.0,152.0
4,6,Heavenly Mountain,Epic,California,145,360,8,68,30,6,28,4800,10067.0,113,4800.0,6255,10067,3812,97,280.0,41.0,unlimited,5.5,3379,67,,1107.0,546.0,234.0,152.0
5,8,Kirkwood Mountain,Epic,California,175,362,10,26,33,17,15,2300,9800.0,86,2300.0,7800,9800,2000,86,370.0,46.0,unlimited,2.5,200,50,,1107.0,546.0,234.0,152.0
6,9,Stevens Pass,Epic,Washington,130,460,3,25,15,9,10,1125,5845.0,52,1125.0,4061,5845,1784,37,338.0,61.0,unlimited,1.0,0,85,450 ac,949.0,483.0,144.0,129.0
7,10,Stowe Mountain,Epic,Vermont,150,315,19,64,17,17,12,485,4395.0,116,485.0,1559,3719,2160,116,224.0,61.0,unlimited,3.7,388,89,,949.0,483.0,144.0,129.0
8,12,Mount Snow,Epic,Vermont,135,133,13,57,14,1,20,600,3600.0,86,600.0,1900,3600,1700,86,135.0,39.0,unlimited,1.2,240,70,150 ac,949.0,483.0,144.0,129.0
9,13,Mount Sunapee,Epic,New Hampshire,130,100,20,31,7,9,8,232,2743.0,67,230.0,1230,2743,1513,66,97.0,25.0,limited,0.8,215,74,,949.0,483.0,144.0,129.0
10,14,Afton Alps,Epic,Minnesota,130,60,13,14,10,0,21,250,1530.0,37,300.0,350,700,350,36,42.0,15.0,unlimited,0.5,250,59,250 ac,949.0,483.0,86.0,
11,18,Alta,Ikon,Utah,150,547,18,35,66,0,6,2614,11068.0,119,2614.0,8530,11068,2538,118,399.0,66.0,limited,1.3,140,84,,1749.0,499.0,199.0,105.0
12,19,Arapahoe Basin,Ikon,Colorado,230,350,10,29,72,35,9,1428,13050.0,147,1428.0,10520,13050,2530,145,276.0,87.0,limited,1.5,125,76,,,169.0,152.0,0.0
13,20,Aspen Snowmass,Ikon,Colorado,150,300,2,48,26,26,8,673,12510.0,76,673.0,8040,12510,4470,366,309.0,66.0,limited,5.3,658,75,,3834.0,,279.0,195.0
14,21,Big Sky,Ikon,Montana,140,400,47,79,133,57,36,5800,11166.0,317,5850.0,7500,11166,3666,294,267.0,69.0,limited,6.0,400,49,,2500.0,950.0,114.0,1.0
15,22,Boyne Mountain,Ikon,Missouri,125,141,31,17,13,2,12,415,1120.0,63,450.0,620,1120,500,63,113.0,44.0,limited,1.0,380,74,200 ac,959.0,,99.0,1.0
16,23,Brighton,Ikon,Utah,140,500,14,26,25,0,8,1050,10500.0,65,1050.0,8755,10500,1745,66,418.0,67.0,limited,1.2,200,86,200 ac,1549.0,499.0,115.0,59.0
17,24,Copper Mountain,Ikon,Colorado,155,300,38,36,51,25,24,2527,12313.0,150,2465.0,9712,12313,2601,150,248.0,74.0,unlimited,1.7,364,50,,899.0,549.0,219.0,139.0
18,25,Crystal Mountain,Ikon,Washington,150,486,7,26,27,25,11,2600,7012.0,85,2600.0,3912,7012,3100,80,406.0,76.0,limited,2.5,10,60,,1429.0,599.0,179.0,99.0
19,26,Deer Valley,Ikon,Utah,130,300,28,32,10,33,21,2026,9570.0,102,2026.0,6570,9570,3000,103,264.0,55.0,limited,2.8,660,42,,3100.0,999.0,269.0,189.0
20,27,Eldora Mountain,Ikon,Colorado,160,312,11,29,11,9,10,680,10600.0,61,680.0,9360,10600,1240,53,202.0,57.0,unlimited,3.0,680,60,,949.0,499.0,169.0,99.0
21,28,Jackson Hole Mountain,Ikon,Wyoming,136,460,5,54,50,22,16,2500,10450.0,131,2500.0,6311,10450,4139,116,428.0,76.0,limited,4.5,195,57,,1799.0,649.0,219.0,109.0
22,29,June Mountain,Ikon,California,100,250,7,17,12,7,7,1500,10090.0,43,1500.0,7545,10090,2545,41,236.0,73.0,unlimited,2.0,0,61,,1049.0,449.0,119.0,49.0
23,30,Killington/Pico,Ikon,Vermont,200,250,28,66,61,0,22,1526,4241.0,155,1509.0,1165,4229,3064,155,178.0,53.0,limited,6.0,600,64,,1449.0,0.0,159.0,119.0
24,31,Mammoth Mountain,Ikon,California,250,400,26,83,42,22,25,3500,11053.0,173,3500.0,7953,11059,3106,175,344.0,47.0,unlimited,3.0,700,69,,1579.0,449.0,189.0,95.0
25,32,Mt. Bachelor,Ikon,Oregon,180,462,23,65,26,4,12,4323,9065.0,119,4323.0,5700,9065,3365,101,400.0,75.0,limited,4.0,1600,64,,1299.0,499.0,129.0,79.0
26,34,Snowbasin,Ikon,Utah,140,300,11,39,61,7,12,3000,9350.0,118,3000.0,6391,9350,2959,104,276.0,87.0,limited,3.5,15936,82,,1499.0,499.0,189.0,109.0
27,36,Snowbird,Ikon,Utah,190,500,11,35,60,33,14,2500,11000.0,140,2500.0,7760,11000,3240,169,446.0,71.0,limited,2.5,0,51,,1799.0,649.0,189.0,109.0
28,37,Solitude Mountain,Ikon,Utah,150,500,4,25,38,15,8,1200,10488.0,82,1200.0,7900,10488,2588,80,386.0,64.0,unlimited,3.0,150,65,,1549.0,499.0,129.0,69.0
29,38,Steamboat,Ikon,Colorado,145,336,20,74,68,9,21,2965,10568.0,171,3668.0,6900,10568,3668,170,293.0,70.0,unlimited,3.0,375,59,30 ac,1499.0,599.0,249.0,149.0
30,39,Stratton Mountain,Ikon,Vermont,140,180,40,34,25,0,11,670,3875.0,99,625.0,1872,3875,2003,99,124.0,31.0,unlimited,3.0,474,61,,949.0,483.0,14.0,
