Resort,Season Pass Adult,Season Pass Child,Weekday Adult,Weekday Child
Afton Alps,949,483,86,
Alpental,799,469,89,21
Alpine Valley,949,483,79,70
Alpine Valley Resort,677,533,78,
Alpine Valley Ski Area,742,0,56,
Alta Ski Area,1749,499,199,105
Alyeska Resort,1549,725,109,59
Andes Tower Hills Ski Area,900,,60,10
Angel Fire Resort,950,550,120,83
Anthony Lakes Mountain Resort,525,10,50,35
Appalachian Ski Mountain,595,10,49,
Arapahoe Basin Ski Area,,169,152,0
Aspen Snowmass,3834,,279,195
Attitash,949,483,144,129
Bear Creek Mountain Resort,479,25,50,0
Bear Mountain,719,369,,
Bear Valley,629,365,139,69
Beaver Creek,1097,560,307,212
Beaver Mountain,800,0,70,
Beech Mountain Resort,590,5,54,0
Belleayre,789,269,104,64
Berkshire East,699,0,43,
Big Boulder,949,483,84,73
Big Moose Mountain,520,100,40,0
Big Powderhorn Mountain,549,129,95,48
Big Sky,2500,950,114,1
Bittersweet Ski Area,825,0,54,
Black Mountain,,0,59,0
Black Mountain of Maine,,,30,
Blacktail Mountain Ski Area,500,150,70,45
Blue Hills Ski Area,469,,50,30
Blue Knob,699,375,60,
Blue Mountain Resort,759,79,59,
Bluewood,699,49,59,0
Bogus Basin,549,39,84,10
Bolton Valley,809,29,99,0
Boreal Mountain Resort,699,399,144,124
Boston Mills,949,483,79,70
Bousquet Ski Area,579,0,40,0
Boyne Mountain Resort,959,,99,1
Bradford Ski Area,370,,50,
Brandywine,949,483,79,70
Brantling Ski Slopes,385,0,35,
Breckenridge,1107,546,234,152
Bretton Woods,1359,379,107,37
Brian Head Resort,1149,0,94,
Brighton Resort,1549,499,115,59
Bristol Mountain,749,0,99,70
Bromley Mountain,879,359,105,45
Bruce Mound Winter Sports Area,399,0,50,0
Buck Hill,739,39,70,0
Buena Vista Ski Area,679,49,55,10
Burke Mountain,749,349,99,69
Caberfae Peaks,549,49,59,0
Camden Snow Bowl,375,0,35,0
Camelback Mountain Resort,759,79,99,79
Canaan Valley Resort,499,0,59,39
Cannon Mountain,1099,499,104,64
Cascade Mountain,579,0,79,0
Catamount,739,269,89,59
Cazenovia Ski Club,400,0,30,0
Chestnut Mountain Resort,699,0,75,0
China Peak,799,449,129,69
Christie Mountain,399,0,50,0
Cimarron Mountain Club,0,0,0,0
Copper Mountain Resort,899,549,219,139
Coronet Peak,0,0,0,0
Craigieburn Valley,0,0,0,0
Cranmore Mountain Resort,1049,429,115,55
Crested Butte Mountain Resort,1107,546,234,152
Crystal Mountain (MI),1029,499,109,79
Crystal Mountain (WA),1429,599,179,99
Dartmouth Skiway,599,0,50,0
Deer Mountain Ski Resort,499,0,50,0
Deer Valley Resort,3100,999,269,189
Devil’s Head Resort,699,0,89,0
Diamond Peak,549,0,119,49
Discovery Ski Area,669,149,72,42
Dodge Ridge Mountain Resort,799,449,129,69
Donner Ski Ranch,559,349,109,59
Doublehead Mountain,0,0,0,0
Durango Purgatory,999,499,129,59
Eagle Point Resort,649,0,89,0
Echo Mountain,529,0,65,0
Eldora Mountain Resort,949,499,169,99
Elk Mountain Ski Resort,699,0,89,69
Eureka Ski Hill,0,0,0,0
Fairmont Hot Springs,499,0,55,0
Fernie Alpine Resort,0,0,0,0
Flagstaff Snow Park,0,0,0,0
Flagstaff Nordic Center,0,0,0,0
Forest Queen Ski Area,0,0,0,0
Fort Wainwright,0,0,0,0
Four Lakes Alpine Snowsports,399,0,60,0
Gore Mountain,1109,379,114,74
Granby Ranch,999,599,129,59
Granite Peak,699,0,95,0
Greek Peak Mountain Resort,849,299,94,59
Gunstock Mountain Resort,1079,339,105,49
Haystack Mountain,0,0,0,0
Heavenly Mountain Resort,1107,546,234,152
Hidden Valley Ski Area,949,483,79,70
Hogadon Basin,479,0,59,0
Holiday Mountain Ski & Fun Park,499,0,40,0
Holiday Valley,929,0,108,70
Hoodoo Ski Area,699,0,74,0
Horseshoe Resort,0,0,0,0
Hunter Mountain,949,483,144,129
Hurricane Ridge,0,0,0,0
Hyland Ski & Snowboard Area,699,0,70,0
Indianhead Mountain,549,129,95,48
Jackson Hole Mountain Resort,1799,649,219,109
Jay Peak,1099,449,99,69
Jiminy Peak,799,0,89,69
June Mountain,1049,449,119,49
Keystone,1107,546,234,152
Killington Resort,1449,0,159,119
King Pine,649,0,59,0
Kirkwood,1107,546,234,152
Labrador Mountain,599,0,69,0
Loon Mountain,1359,379,124,74
Lost Trail Powder Mountain,569,0,54,0
Loveland,799,0,129,59
Lutsen Mountains,999,0,115,59
Mad River Glen,729,189,89,59
Magic Mountain,849,299,99,69
Mammoth Mountain,1579,449,189,95
Maple Ski Ridge,299,0,35,0
Marquette Mountain,549,99,69,0
Massanutten,799,399,104,64
McCauley Mountain,569,0,40,0
Meadowlark Ski Lodge,449,0,50,0
Mission Ridge,799,399,114,59
Monarch Mountain,599,0,94,59
Montage Mountain,749,0,89,69
Mount Ashland,499,0,70,45
Mount Bachelor,1299,499,129,79
Mount Bohemia,699,0,89,0
Mount Hood Meadows,1099,399,134,59
Mount Snow,949,483,144,129
Mount Spokane,529,25,85,0
Mount Sunapee,949,483,144,129
Mount Washington Alpine Resort,0,0,0,0
Mount Waterman,0,0,0,0
Mountain Creek,759,79,89,69
,,,,
Powderhorn Resort,899,0,109,59
Ragged Mountain,749,0,99,69
Red Lodge Mountain,799,0,99,59
Rendezvous Mountain,0,0,0,0
Royal Mountain,399,0,45,0
Saddleback Maine,899,0,129,79
Sandia Peak,499,0,59,39
Schweitzer,1199,399,139,69
Sierra-at-Tahoe,1199,399,124,64
Silver Mountain Resort,899,399,119,59
Ski Apache,849,0,95,49
Ski Big Bear,499,0,59,39
Ski Cooper,599,0,79,49
Ski Liberty,949,483,84,73
Ski Roundtop,949,483,84,73
Ski Santa Fe,849,0,98,59
Ski Sawmill,379,0,39,0
Smugglers’ Notch Resort,849,299,109,69
Snowbasin Resort,1499,499,189,109
Snowbird,1799,649,189,109
Snowmass,3834,0,279,195
Snowshoe Mountain,949,483,129,109
Snow King Mountain Resort,649,0,99,69
Solitude Mountain Resort,1549,499,129,69
Steamboat Resort,1499,599,249,149
Stevens Pass,949,483,144,129
Stowe Mountain Resort,949,483,144,129
Stratton Mountain Resort,949,483,14,
